1.0	0.002	0.00000000
1.0	0.004	0.00000000
1.0	0.006	0.00000000
1.0	0.008	0.00000000
1.0	0.010	0.00000000
1.0	0.012	0.00000000
1.0	0.014	0.00000000
1.0	0.016	0.00000000
1.0	0.018	0.00000000
1.0	0.020	0.00000000
1.0	0.022	0.00000000
1.0	0.024	0.00000000
1.0	0.026	0.00000000
1.0	0.028	0.00000000
1.0	0.030	0.00000000
1.0	0.032	0.00000000
1.0	0.034	0.00000000
1.0	0.036	0.00000000
1.0	0.038	0.00000000
1.0	0.040	0.00000000
1.0	0.042	0.00000000
1.0	0.044	0.00000000
1.0	0.046	0.00000000
1.0	0.048	0.00000000
1.0	0.050	0.00000000
1.0	0.052	0.00000000
1.0	0.054	0.00000000
1.0	0.056	0.00000000
1.0	0.058	0.00000000
1.0	0.060	0.00000000
1.0	0.062	0.00000000
1.0	0.064	0.00000000
1.0	0.066	0.00000000
1.0	0.068	0.00000000
1.0	0.070	0.00000000
1.0	0.072	0.00000000
1.0	0.074	0.00000000
1.0	0.076	0.00000000
1.0	0.078	0.00000000
1.0	0.080	0.00000000
1.0	0.082	0.00000000
1.0	0.084	0.00000000
1.0	0.086	0.00000000
1.0	0.088	0.00000000
1.0	0.090	0.00000000
1.0	0.092	0.00000000
1.0	0.094	0.00000000
1.0	0.096	0.00000000
1.0	0.098	0.00000000
1.0	0.100	0.00000000
1.0	0.102	0.00000000
1.0	0.104	0.00000000
1.0	0.106	0.00000000
1.0	0.108	0.00000000
1.0	0.110	0.00000000
1.0	0.112	0.00000000
1.0	0.114	0.00000000
1.0	0.116	0.00000000
1.0	0.118	0.00000000
1.0	0.120	0.00000000
1.0	0.122	0.00000000
1.0	0.124	0.00000000
1.0	0.126	0.00000000
1.0	0.128	0.00000000
1.0	0.130	0.00000000
1.0	0.132	0.00000000
1.0	0.134	0.00000000
1.0	0.136	0.00000000
1.0	0.138	0.00000000
1.0	0.140	0.00000000
1.0	0.142	0.00000000
1.0	0.144	0.00000000
1.0	0.146	0.00000000
1.0	0.148	0.00000000
1.0	0.150	0.00000000
1.0	0.152	0.00000000
1.0	0.154	0.00000000
1.0	0.156	0.00000000
1.0	0.158	0.00000000
1.0	0.160	0.00000000
1.0	0.162	0.00000000
1.0	0.164	0.00000000
1.0	0.166	0.00000000
1.0	0.168	0.00000000
1.0	0.170	0.00000000
1.0	0.172	0.00000000
1.0	0.174	0.00000000
1.0	0.176	0.00000000
1.0	0.178	0.00000000
1.0	0.180	0.00000000
1.0	0.182	0.00000000
1.0	0.184	0.00000000
1.0	0.186	0.00000000
1.0	0.188	0.00000000
1.0	0.190	0.00000000
1.0	0.192	0.00000000
1.0	0.194	0.00000000
1.0	0.196	0.00000000
1.0	0.198	0.00000000
1.0	0.200	0.00000000
1.0	0.202	0.00000000
1.0	0.204	0.00000000
1.0	0.206	0.00000000
1.0	0.208	0.00000000
1.0	0.210	0.00000000
1.0	0.212	0.00000000
1.0	0.214	0.00000000
1.0	0.216	0.00000000
1.0	0.218	0.00000000
1.0	0.220	0.00000000
1.0	0.222	0.00000000
1.0	0.224	0.00000000
1.0	0.226	0.00000000
1.0	0.228	0.00000000
1.0	0.230	0.00000000
1.0	0.232	0.00000000
1.0	0.234	0.00000000
1.0	0.236	0.00000000
1.0	0.238	0.00000000
1.0	0.240	0.00000000
1.0	0.242	0.00000000
1.0	0.244	0.00000000
1.0	0.246	0.00000000
1.0	0.248	0.00000000
1.0	0.250	0.00000000
1.0	0.252	0.00000000
1.0	0.254	0.00000000
1.0	0.256	0.00000000
1.0	0.258	0.00000000
1.0	0.260	0.00000000
1.0	0.262	0.00000000
1.0	0.264	0.00000000
1.0	0.266	0.00000000
1.0	0.268	0.00000000
1.0	0.270	0.00000000
1.0	0.272	0.00000000
1.0	0.274	0.00000000
1.0	0.276	0.00000000
1.0	0.278	0.00000000
1.0	0.280	0.00000000
1.0	0.282	0.00000000
1.0	0.284	0.00000000
1.0	0.286	0.00000000
1.0	0.288	0.00000000
1.0	0.290	0.00000000
1.0	0.292	0.00000000
1.0	0.294	0.00000000
1.0	0.296	0.00000000
1.0	0.298	0.00000000
1.0	0.300	0.00000000
1.0	0.302	0.00000000
1.0	0.304	0.00000000
1.0	0.306	0.00000000
1.0	0.308	0.00000000
1.0	0.310	0.00000000
1.0	0.312	0.00000000
1.0	0.314	0.00000000
1.0	0.316	0.00000000
1.0	0.318	0.00000000
1.0	0.320	0.00000000
1.0	0.322	0.00000000
1.0	0.324	0.00000000
1.0	0.326	0.00000000
1.0	0.328	0.00000000
1.0	0.330	0.00000000
1.0	0.332	0.00000000
1.0	0.334	0.00000000
1.0	0.336	0.00000000
1.0	0.338	0.00000000
1.0	0.340	0.00000000
1.0	0.342	0.00000000
1.0	0.344	0.00000000
1.0	0.346	0.00000000
1.0	0.348	0.00000000
1.0	0.350	0.00000000
1.0	0.352	0.00000000
1.0	0.354	0.00000000
1.0	0.356	0.00000000
1.0	0.358	0.00000000
1.0	0.360	0.00000000
1.0	0.362	0.00000000
1.0	0.364	0.00000000
1.0	0.366	0.00000000
1.0	0.368	0.00000000
1.0	0.370	0.00000000
1.0	0.372	0.00000000
1.0	0.374	0.00000000
1.0	0.376	0.00000000
1.0	0.378	0.00000000
1.0	0.380	0.00000000
1.0	0.382	0.00000000
1.0	0.384	0.00000000
1.0	0.386	0.00000000
1.0	0.388	0.00000000
1.0	0.390	0.00000000
1.0	0.392	0.00000000
1.0	0.394	0.00000000
1.0	0.396	0.00000000
1.0	0.398	0.00000000
1.0	0.400	0.00000000
1.0	0.402	0.00000000
1.0	0.404	0.00000000
1.0	0.406	0.00000000
1.0	0.408	0.00000000
1.0	0.410	0.00000000
1.0	0.412	0.00000000
1.0	0.414	0.00000000
1.0	0.416	0.00000000
1.0	0.418	0.00000000
1.0	0.420	0.00000000
1.0	0.422	0.00000000
1.0	0.424	0.00000000
1.0	0.426	0.00000000
1.0	0.428	0.00000000
1.0	0.430	0.00000000
1.0	0.432	0.00000000
1.0	0.434	0.00000000
1.0	0.436	0.00000000
1.0	0.438	0.00000000
1.0	0.440	0.00000000
1.0	0.442	0.00000000
1.0	0.444	0.00000000
1.0	0.446	0.00000000
1.0	0.448	0.00000000
1.0	0.450	0.00000000
1.0	0.452	0.00000000
1.0	0.454	0.00000000
1.0	0.456	0.00000000
1.0	0.458	0.00000000
1.0	0.460	0.00000000
1.0	0.462	0.00000000
1.0	0.464	0.00000000
1.0	0.466	0.00000000
1.0	0.468	0.00000000
1.0	0.470	0.00000000
1.0	0.472	0.00000000
1.0	0.474	0.00000000
1.0	0.476	0.00000000
1.0	0.478	0.00000000
1.0	0.480	0.00000000
1.0	0.482	0.00000000
1.0	0.484	0.00000000
1.0	0.486	0.00000000
1.0	0.488	0.00000000
1.0	0.490	0.00000000
1.0	0.492	0.00000000
1.0	0.494	0.00000000
1.0	0.496	0.00000000
1.0	0.498	0.00000000
1.0	0.500	0.00000000
1.0	0.502	0.00000000
1.0	0.504	0.00000000
1.0	0.506	0.00000000
1.0	0.508	0.00000000
1.0	0.510	0.00000000
1.0	0.512	0.00000000
1.0	0.514	0.00000000
1.0	0.516	0.00000000
1.0	0.518	0.00000000
1.0	0.520	0.00000000
1.0	0.522	0.00000000
1.0	0.524	0.00000000
1.0	0.526	0.00000000
1.0	0.528	0.00000000
1.0	0.530	0.00000000
1.0	0.532	0.00000000
1.0	0.534	0.00000000
1.0	0.536	0.00000000
1.0	0.538	0.00000000
1.0	0.540	0.00000000
1.0	0.542	0.00000000
1.0	0.544	0.00000000
1.0	0.546	0.00000000
1.0	0.548	0.00000000
1.0	0.550	0.00000000
1.0	0.552	0.00000000
1.0	0.554	0.00000000
1.0	0.556	0.00000000
1.0	0.558	0.00000000
1.0	0.560	0.00000000
1.0	0.562	0.00000000
1.0	0.564	0.00000000
1.0	0.566	0.00000000
1.0	0.568	0.00000000
1.0	0.570	0.00000000
1.0	0.572	0.00000000
1.0	0.574	0.00000000
1.0	0.576	0.00000000
1.0	0.578	0.00000000
1.0	0.580	0.00000000
1.0	0.582	0.00000000
1.0	0.584	0.00000000
1.0	0.586	0.00000000
1.0	0.588	0.00000000
1.0	0.590	0.00000000
1.0	0.592	0.00000000
1.0	0.594	0.00000000
1.0	0.596	0.00000000
1.0	0.598	0.00000000
1.0	0.600	0.00000000
1.0	0.602	0.00000000
1.0	0.604	0.00000000
1.0	0.606	0.00000000
1.0	0.608	0.00000000
1.0	0.610	0.00000000
1.0	0.612	0.00000000
1.0	0.614	0.00000000
1.0	0.616	0.00000000
1.0	0.618	0.00000000
1.0	0.620	0.00000000
1.0	0.622	0.00000000
1.0	0.624	0.00000000
1.0	0.626	0.00000000
1.0	0.628	0.00000000
1.0	0.630	0.00000000
1.0	0.632	0.00000000
1.0	0.634	0.00000000
1.0	0.636	0.00000000
1.0	0.638	0.00000000
1.0	0.640	0.00000000
1.0	0.642	0.00000000
1.0	0.644	0.00000000
1.0	0.646	0.00000000
1.0	0.648	0.00000000
1.0	0.650	0.00000000
1.0	0.652	0.00000000
1.0	0.654	0.00000000
1.0	0.656	0.00000000
1.0	0.658	0.00000000
1.0	0.660	0.00000000
1.0	0.662	0.00000000
1.0	0.664	0.00000000
1.0	0.666	0.00000000
1.0	0.668	0.00000000
1.0	0.670	0.00000000
1.0	0.672	0.00000000
1.0	0.674	0.00000000
1.0	0.676	0.00000000
1.0	0.678	0.00000000
1.0	0.680	0.00000000
1.0	0.682	0.00000000
1.0	0.684	0.00000000
1.0	0.686	0.00000000
1.0	0.688	0.00000000
1.0	0.690	0.00000000
1.0	0.692	0.00000000
1.0	0.694	0.00000000
1.0	0.696	0.00000000
1.0	0.698	0.00000000
1.0	0.700	0.00000000
1.0	0.702	0.00000000
1.0	0.704	0.00000000
1.0	0.706	0.00000000
1.0	0.708	0.00000000
1.0	0.710	0.00000000
1.0	0.712	0.00000000
1.0	0.714	0.00000000
1.0	0.716	0.00000000
1.0	0.718	0.00000000
1.0	0.720	0.00000000
1.0	0.722	0.00000000
1.0	0.724	0.00000000
1.0	0.726	0.00000000
1.0	0.728	0.00000000
1.0	0.730	0.00000000
1.0	0.732	0.00000000
1.0	0.734	0.00000000
1.0	0.736	0.00000000
1.0	0.738	0.00000000
1.0	0.740	0.00000000
1.0	0.742	0.00000000
1.0	0.744	0.00000000
1.0	0.746	0.00000000
1.0	0.748	0.00000000
1.0	0.750	0.00000000
1.0	0.752	0.00000000
1.0	0.754	0.00000000
1.0	0.756	0.00000000
1.0	0.758	0.00000000
1.0	0.760	0.00000000
1.0	0.762	0.00000000
1.0	0.764	0.00000000
1.0	0.766	0.00000000
1.0	0.768	0.00000000
1.0	0.770	0.00000000
1.0	0.772	0.00000000
1.0	0.774	0.00000000
1.0	0.776	0.00000000
1.0	0.778	0.00000000
1.0	0.780	0.00000000
1.0	0.782	0.00000000
1.0	0.784	0.00000000
1.0	0.786	0.00000000
1.0	0.788	0.00000000
1.0	0.790	0.00000000
1.0	0.792	0.00000000
1.0	0.794	0.00000000
1.0	0.796	0.00000000
1.0	0.798	0.00000000
1.0	0.800	0.00000000
1.0	0.802	0.00000000
1.0	0.804	0.00000000
1.0	0.806	0.00000000
1.0	0.808	0.00000000
1.0	0.810	0.00000000
1.0	0.812	0.00000000
1.0	0.814	0.00000000
1.0	0.816	0.00000000
1.0	0.818	0.00000000
1.0	0.820	0.00000000
1.0	0.822	0.00000000
1.0	0.824	0.00000000
1.0	0.826	0.00000000
1.0	0.828	0.00000000
1.0	0.830	0.00000000
1.0	0.832	0.00000000
1.0	0.834	0.00000000
1.0	0.836	0.00000000
1.0	0.838	0.00000000
1.0	0.840	0.00000000
1.0	0.842	0.00000000
1.0	0.844	0.00000000
1.0	0.846	0.00000000
1.0	0.848	0.00000000
1.0	0.850	0.00000000
1.0	0.852	0.00000000
1.0	0.854	0.00000000
1.0	0.856	0.00000000
1.0	0.858	0.00000000
1.0	0.860	0.00000000
1.0	0.862	0.00000000
1.0	0.864	0.00000000
1.0	0.866	0.00000000
1.0	0.868	0.00000000
1.0	0.870	0.00000000
1.0	0.872	0.00000000
1.0	0.874	0.00000000
1.0	0.876	0.00000000
1.0	0.878	0.00000000
1.0	0.880	0.00000000
1.0	0.882	0.00000000
1.0	0.884	0.00000000
1.0	0.886	0.00000000
1.0	0.888	0.00000000
1.0	0.890	0.00000000
1.0	0.892	0.00000000
1.0	0.894	0.00000000
1.0	0.896	0.00000000
1.0	0.898	0.00000000
1.0	0.900	0.00000000
1.0	0.902	0.00000000
1.0	0.904	0.00000000
1.0	0.906	0.00000000
1.0	0.908	0.00000000
1.0	0.910	0.00000000
1.0	0.912	0.00000000
1.0	0.914	0.00000000
1.0	0.916	0.00000000
1.0	0.918	0.00000000
1.0	0.920	0.00000000
1.0	0.922	0.00000000
1.0	0.924	0.00000000
1.0	0.926	0.00000000
1.0	0.928	0.00000000
1.0	0.930	0.00000000
1.0	0.932	0.00000000
1.0	0.934	0.00000000
1.0	0.936	0.00000000
1.0	0.938	0.00000000
1.0	0.940	0.00000000
1.0	0.942	0.00000000
1.0	0.944	0.00000000
1.0	0.946	0.00000000
1.0	0.948	0.00000000
1.0	0.950	0.00000000
1.0	0.952	0.00000000
1.0	0.954	0.00000000
1.0	0.956	0.00000000
1.0	0.958	0.00000000
1.0	0.960	0.00000000
1.0	0.962	0.00000000
1.0	0.964	0.00000000
1.0	0.966	0.00000000
1.0	0.968	0.00000000
1.0	0.970	0.00000000
1.0	0.972	0.00000000
1.0	0.974	0.00000000
1.0	0.976	0.00000000
1.0	0.978	0.00000000
1.0	0.980	0.00000000
1.0	0.982	0.00000000
1.0	0.984	0.00000000
1.0	0.986	0.00000000
1.0	0.988	0.00000000
1.0	0.990	0.00000000
1.0	0.992	0.00000000
1.0	0.994	0.00000000
1.0	0.996	0.00000000
1.0	0.998	0.00000000
1.0	1.000	0.00000000
1.0	1.002	0.00000000
1.0	1.004	0.00000000
1.0	1.006	0.00000000
1.0	1.008	0.00000000
1.0	1.010	0.00000000
1.0	1.012	0.00000000
1.0	1.014	0.00000000
1.0	1.016	0.00000000
1.0	1.018	0.00000000
1.0	1.020	0.00000000
1.0	1.022	0.00000000
1.0	1.024	0.00000000
1.0	1.026	0.00000000
1.0	1.028	0.00000000
1.0	1.030	0.00000000
1.0	1.032	0.00000000
1.0	1.034	0.00000000
1.0	1.036	0.00000000
1.0	1.038	0.00000000
1.0	1.040	0.00000000
1.0	1.042	0.00000000
1.0	1.044	0.00000000
1.0	1.046	0.00000000
1.0	1.048	0.00000000
1.0	1.050	0.00000000
1.0	1.052	0.00000000
1.0	1.054	0.00000000
1.0	1.056	0.00000000
1.0	1.058	0.00000000
1.0	1.060	0.00000000
1.0	1.062	0.00000000
1.0	1.064	0.00000000
1.0	1.066	0.00000000
1.0	1.068	0.00000000
1.0	1.070	0.00000000
1.0	1.072	0.00000000
1.0	1.074	0.00000000
1.0	1.076	0.00000000
1.0	1.078	0.00000000
1.0	1.080	0.00000000
1.0	1.082	0.00000000
1.0	1.084	0.00000000
1.0	1.086	0.00000000
1.0	1.088	0.00000000
1.0	1.090	0.00000000
1.0	1.092	0.00000000
1.0	1.094	0.00000000
1.0	1.096	0.00000000
1.0	1.098	0.00000000
1.0	1.100	0.00000000
1.0	1.102	0.00000000
1.0	1.104	0.00000000
1.0	1.106	0.00000000
1.0	1.108	0.00000000
1.0	1.110	0.00000000
1.0	1.112	0.00000000
1.0	1.114	0.00000000
1.0	1.116	0.00000000
1.0	1.118	0.00000000
1.0	1.120	0.00000000
1.0	1.122	0.00000000
1.0	1.124	0.00000000
1.0	1.126	0.00000000
1.0	1.128	0.00000000
1.0	1.130	0.00000000
1.0	1.132	0.00000000
1.0	1.134	0.00000000
1.0	1.136	0.00000000
1.0	1.138	0.00000000
1.0	1.140	0.00000000
1.0	1.142	0.00000000
1.0	1.144	0.00000000
1.0	1.146	0.00000000
1.0	1.148	0.00000000
1.0	1.150	0.00000000
1.0	1.152	0.00000000
1.0	1.154	0.00000000
1.0	1.156	0.00000000
1.0	1.158	0.00000000
1.0	1.160	0.00000000
1.0	1.162	0.00000000
1.0	1.164	0.00000000
1.0	1.166	0.00000000
1.0	1.168	0.00000000
1.0	1.170	0.00000000
1.0	1.172	0.00000000
1.0	1.174	0.00000000
1.0	1.176	0.00000000
1.0	1.178	0.00000000
1.0	1.180	0.00000000
1.0	1.182	0.00000000
1.0	1.184	0.00000000
1.0	1.186	0.00000000
1.0	1.188	0.00000000
1.0	1.190	0.00000000
1.0	1.192	0.00000000
1.0	1.194	0.00000000
1.0	1.196	0.00000000
1.0	1.198	0.00000000
1.0	1.200	0.00000000
1.0	1.202	0.00000000
1.0	1.204	0.00000000
1.0	1.206	0.00000000
1.0	1.208	0.00000000
1.0	1.210	0.00000000
1.0	1.212	0.00000000
1.0	1.214	0.00000000
1.0	1.216	0.00000000
1.0	1.218	0.00000000
1.0	1.220	0.00000000
1.0	1.222	0.00000000
1.0	1.224	0.00000000
1.0	1.226	0.00000000
1.0	1.228	0.00000000
1.0	1.230	0.00000000
1.0	1.232	0.00000000
1.0	1.234	0.00000000
1.0	1.236	0.00000000
1.0	1.238	0.00000000
1.0	1.240	0.00000000
1.0	1.242	0.00000000
1.0	1.244	0.00000000
1.0	1.246	0.00000000
1.0	1.248	0.00000000
1.0	1.250	0.00000000
1.0	1.252	0.00000000
1.0	1.254	0.00000000
1.0	1.256	0.00000000
1.0	1.258	0.00000000
1.0	1.260	0.00000000
1.0	1.262	0.00000000
1.0	1.264	0.00000000
1.0	1.266	0.00000000
1.0	1.268	0.00000000
1.0	1.270	0.00000000
1.0	1.272	0.00000000
1.0	1.274	0.00000000
1.0	1.276	0.00000000
1.0	1.278	0.00000000
1.0	1.280	0.00000000
1.0	1.282	0.00000000
1.0	1.284	0.00000000
1.0	1.286	0.00000000
1.0	1.288	0.00000000
1.0	1.290	0.00000000
1.0	1.292	0.00000000
1.0	1.294	0.00000000
1.0	1.296	0.00000000
1.0	1.298	0.00000000
1.0	1.300	0.00000000
1.0	1.302	0.00000000
1.0	1.304	0.00000000
1.0	1.306	0.00000000
1.0	1.308	0.00000000
1.0	1.310	0.00000000
1.0	1.312	0.00000000
1.0	1.314	0.00000000
1.0	1.316	0.00000000
1.0	1.318	0.00000000
1.0	1.320	0.00000000
1.0	1.322	0.00000000
1.0	1.324	0.00000000
1.0	1.326	0.00000000
1.0	1.328	0.00000000
1.0	1.330	0.00000000
1.0	1.332	0.00000000
1.0	1.334	0.00000000
1.0	1.336	0.00000000
1.0	1.338	0.00000000
1.0	1.340	0.00000000
1.0	1.342	0.00000000
1.0	1.344	0.00000000
1.0	1.346	0.00000000
1.0	1.348	0.00000000
1.0	1.350	0.00000000
1.0	1.352	0.00000000
1.0	1.354	0.00000000
1.0	1.356	0.00000000
1.0	1.358	0.00000000
1.0	1.360	0.00000000
1.0	1.362	0.00000000
1.0	1.364	0.00000000
1.0	1.366	0.00000000
1.0	1.368	0.00000000
1.0	1.370	0.00000000
1.0	1.372	0.00000000
1.0	1.374	0.00000000
1.0	1.376	0.00000000
1.0	1.378	0.00000000
1.0	1.380	0.00000000
1.0	1.382	0.00000000
1.0	1.384	0.00000000
1.0	1.386	0.00000000
1.0	1.388	0.00000000
1.0	1.390	0.00000000
1.0	1.392	0.00000000
1.0	1.394	0.00000000
1.0	1.396	0.00000000
1.0	1.398	0.00000000
1.0	1.400	0.00000000
1.0	1.402	0.00000000
1.0	1.404	0.00000000
1.0	1.406	0.00000000
1.0	1.408	0.00000000
1.0	1.410	0.00000000
1.0	1.412	0.00000000
1.0	1.414	0.00000000
1.0	1.416	0.00000000
1.0	1.418	0.00000000
1.0	1.420	0.00000000
1.0	1.422	0.00000000
1.0	1.424	0.00000000
1.0	1.426	0.00000000
1.0	1.428	0.00000000
1.0	1.430	0.00000000
1.0	1.432	0.00000000
1.0	1.434	0.00000000
1.0	1.436	0.00000000
1.0	1.438	0.00000000
1.0	1.440	0.00000000
1.0	1.442	0.00000000
1.0	1.444	0.00000000
1.0	1.446	0.00000000
1.0	1.448	0.00000000
1.0	1.450	0.00000000
1.0	1.452	0.00000000
1.0	1.454	0.00000000
1.0	1.456	0.00000000
1.0	1.458	0.00000000
1.0	1.460	0.00000000
1.0	1.462	0.00000000
1.0	1.464	0.00000000
1.0	1.466	0.00000000
1.0	1.468	0.00000000
1.0	1.470	0.00000000
1.0	1.472	0.00000000
1.0	1.474	0.00000000
1.0	1.476	0.00000000
1.0	1.478	0.00000000
1.0	1.480	0.00000000
1.0	1.482	0.00000000
1.0	1.484	0.00000000
1.0	1.486	0.00000000
1.0	1.488	0.00000000
1.0	1.490	0.00000000
1.0	1.492	0.00000000
1.0	1.494	0.00000000
1.0	1.496	0.00000000
1.0	1.498	0.00000000
