  0.266415600    -0.535149656E-01 0.309565766E-01 0.601593017     10000
  -1.38102959    -0.692598643E-02 0.193274672E-02-0.806593130E-02 01000
  0.277781995E-03-0.609859361     0.267324211     0.407600461E-03 00100
 -0.195263995E-02-0.660711073E-01 -1.60601392    -0.336050922E-02 00010
 -0.395665557     0.149227812    -0.763500788E-01-0.979896992     20000
   1.92901885    -0.700381123     0.382296559      6.61539556     11000
  0.676694842E-03  3.19834255    -0.612112325     0.141110642E-02 10100
  0.501477743E-02 -32.7271159      6.07459496     0.111612491E-01 10010
  0.789274695    -0.271276658     0.678943924E-01  2.36219966     02000
 -0.209096554E-01-0.232960563     0.989167309E-01-0.325383557E-01 01100
  0.472871039E-01 -1.92388525     0.577928108     0.548386796E-01 01010
  0.589737742E-02-0.391204791E-03-0.941364657E-03 0.142552595E-01 00200
  0.415774750E-02-0.189896055     0.465728044E-01 0.255818700E-01 00110
  0.106678796     0.449784251    -0.594490117E-01 0.403589614     00020
   3.13521580     -1.13644083     0.545351449      6.45132023     30000
  -29.2682051      11.3117410     -5.30961629     -67.3958619     21000
 -0.119760285     -15.2438269      2.94244322    -0.194953773     20100
  0.851964513      154.014605     -29.5923604      1.39958384     20010
   80.8855350     -35.4292554      15.6448216      212.719858     12000
  0.813236218      91.1727209     -17.1939003      1.35500441     11100
  -5.88474518     -893.995282      167.865270     -9.67547593     11010
  0.648325133    -0.157508864     0.113607283      1.85453658     10200
  -14.3893522      4.89771577     -2.67391094     -40.1928880     10110
   75.3515053     -22.4585776      12.7300804      209.348376     10020
  -65.6561966      35.1579960     -13.5304348     -150.251117     03000
  -1.04759789     -106.693231      19.6864457     -1.89238832     02100
   7.68275280      1000.82600     -187.048828      13.1092546     02010
  -3.19183797     0.951340323    -0.523740965     -9.46783053     01200
   68.9112232     -25.0681651      12.1348926      200.263655     01110
  -361.295898      100.173276     -56.4380441     -1034.95234     01020
 -0.831066302E-02 -2.44041040     0.452056041    -0.107765494E-01 00300
  0.277489107      76.8199646     -14.3828016     0.399544616     00210
