      0.298682892    -0.061568165    0.0340498013     0.643457486 10000
      -1.54997032     0.027179209   -0.0127772366    -0.220458479 01000
  -0.000531556823    -0.790301983     0.299161193  -0.00100030329 00100
    0.00124949176      1.64299561     -1.89126362   0.00290385177 00010
       0.34185621     0.343906245   -0.0356532973     0.911755037 00001
     -0.578408372     0.191445212   -0.0985988332     -1.31134358 20000
       3.06108327    -0.984014223     0.533891729      8.97124026 11000
     -0.345218563    0.0642619624     -0.13726819     -1.44467303 02000
     0.0107397337       4.3230275    -0.834944279    0.0147178812 10100
    -0.0424120037     -4.01079818     0.825489124   -0.0542732442 01100
     0.0293410445   0.00231469372 -0.000305815023    0.0562264135 00200
    -0.0353341514     -40.9688742      7.71554134   -0.0259928942 10010
     0.0877004277      21.4041457     -3.85802672   -0.0391019732 01010
      0.025066349    -0.143021889    0.0527273518     0.120552861 00110
      -2.58541693      3.54802788    -0.913524294     -4.47843373 10001
       6.80554573     -9.25246541      2.49072514      17.2493758 01001
      0.191533795      4.34167658    -0.833649879     0.675512022 00101
     -0.639633961     0.805845253    -0.231812237    -0.985579263 00020
      0.875312541     -61.4255027      11.7725175     0.581939649 00011
       6.95331378      24.7072825     -4.19023965      16.9358694 00002
       4.75566439    -0.805558204     0.602715738      9.43664551 30000
      -44.5078331       7.4870416     -5.74133524     -96.7274963 21000
        119.49418     -18.2533158      15.3965715      295.694596 12000
      -75.8528232      7.53867495      -9.0480409     -201.438307 03000
      0.110980525     -19.5229443      3.81135904     0.234163812 20100
     -0.700694834      114.578518     -21.9137782     -1.19251756 11100
       1.69661153     -123.309193      23.0511037      2.18386074 02100
      0.571282409    -0.179156497     0.111265607      2.03382997 10200
      -3.51024181    -0.482390707    -0.247496727     -11.3680678 01200
      0.153996794     -3.48301366     0.677069958     0.276353954 00300
      0.783020353      209.717287     -40.6298104      1.21326355 20010
        -3.754111     -1248.22431      237.463817      -6.7259081 11010
     -0.170890325       1476.3703     -279.334806      2.29228329 02010
      -13.8280831      5.62213446     -2.75145558     -42.4417596 10110
       77.6635659     -20.8251904      11.7100088      230.719519 01110
      -1.30654174      87.7968844      -16.741504     -2.62475184 00210
       21.3947195      -103.29687      21.9904066      35.7849781 20001
      -127.669676      740.333746     -154.695323     -235.246888 11001
       181.503103     -1385.69897      283.016882      390.120446 02001
       6.28536029     -15.4011574      3.71159685      12.3481613 10101
      -31.0119785      41.6034944     -10.6136047     -72.7225641 01101
       2.88829829     -3.32722437     0.819762594      4.41462139 00201
       87.7251753     -16.6420174      12.7576677      243.667604 10020
      -427.688233      81.5379697     -57.7516496     -1211.27534 01020
       2.77166093     -903.306083      171.838825      7.04545213 00120
      -71.0821485      405.441817     -87.0161103     -135.343797 10011
       289.683934     -1417.53516      300.099957      671.959921 01011
      -25.2763348      255.978359     -52.7110651     -44.5706958 00111
       86.1333446      486.484566     -88.4926072      115.264159 10002
      -368.198703      20.9135355     -30.3927143     -697.971157 01002
       6.18354693       781.18254      -152.51168      36.9304054 00102
      -1.51494085      3143.10853     -599.240785     -8.04478478 00030
       143.778863     -1496.44749      307.098634      304.095895 00021
      -563.429537      -328.48008      26.5189482     -965.212239 00012
       14.9427927     -444.403877      87.5473761     -11.8278396 00003
      -37.8229003     0.457000807      -3.3838641     -66.2556128 40000
       465.587717     -7.09211174      42.5612107      849.898097 31000
       -1981.4524      32.9359451     -183.917115     -3785.76985 22000
       3358.05254     -81.3772678      317.061013      6651.77743 13000
      -1846.18437       162.76439     -191.149249     -3424.05231 04000
      -0.43084725      6.36481314     -1.43163211    -0.524341361 30100
       2.28914987      144.221537      -27.080561     0.230674356 21100
      -4.70602446     -1777.49515      343.349482      7.41751933 12100
       1.09471498      4193.28202     -805.776124     -13.9120292 03100
      -8.48400081      6.82775307     -2.12735871     -18.5583977 20200
       61.2638741     -37.9626614      12.9626246      134.066652 11200
      -100.961859      73.2125967     -23.7212928     -224.066939 02200
       -2.6766071      14.8839607       -3.229643     -5.06838407 10300
       3.45455282     -21.0564034      4.54232958      6.75146251 01300
     0.0248078458     0.503181788    -0.102295135    0.0824011631 00400
      -3.27281435     -732.001962       143.75894     -4.48265176 30010
       52.9923877      6161.68001     -1196.40488      97.4344468 21010
      -216.804016     -11653.4105      2227.84001      -433.84184 12010
       321.012013     -2367.64841       458.91984      601.708609 03010
       85.0690914      -78.291263      23.7353146      201.508247 20110
      -643.738807      340.702762      -126.49647     -1552.61034 11110
       919.476068     -541.995284      196.158766      2439.25123 02110
       19.9067048     -324.262615      64.9421944      40.7299258 10210
       5.65745766        502.0504     -91.3716928      6.61229292 01210
      -2.44238066      12.1572462     -2.39152735     -3.38119706 00310
      -47.2540917      176.521165     -39.0584895      -57.749865 30001
       334.563659      -1277.3219      282.117881      468.211654 21001
      -36.5271059     -68.9381713      5.74528806     -106.731601 12001
      -1612.91261       7050.0842      -1519.1275      -2446.2949 03001
       -2.3798689      82.3021518     -16.7601125     -42.6405928 20101
      -163.935232     -284.352155      41.8045606     -105.960265 11101
       638.652508       534.64721     -46.1555424      1115.18725 02101
      -81.1782538     -66.2132746      5.68611857     -141.387061 10201
       212.466321     -98.0674099      39.7411798      378.848161 01201
       9.91674693      23.5057867     -2.66084396      22.4165735 00301
      -492.782497      231.597564     -95.1373936     -1097.22188 20020
       3782.11528     -1043.99098      570.467458      8912.83372 11020
      -5101.29622      1554.12435     -836.922336     -14361.3826 02020
       37.6409797       3645.0516     -697.961437      47.5802446 10120
      -429.518047     -10187.6032      1861.26434     -800.149785 01120
       23.2712247     -274.765983      54.4925519      59.6666926 00220
       294.578217     -580.823379      147.202929      595.089774 20011
      -1277.13541       1318.5764     -387.904143     -2493.68617 11011
      -754.308012      2724.50545     -604.366206     -1601.33345 02011
       94.3799678      2023.41849      -380.87623       226.85892 10111
       390.654156     -5752.95523      1137.83137      445.927541 01111
       4.96863487     -326.898078       60.376341     -48.0782963 00211
       140.257874        570.7233     -94.3008287      226.126171 20002
        314.19183      -1126.3305      238.211112      644.525838 11002
       73.2885538     -415.860528      82.5946478      151.918386 02002
      -487.526477     -1459.96718      253.789841     -866.895857 10102
      -126.692171      282.201106     -63.1039196     -267.299515 01102
      -1616.27818     -95.7369138      -123.35219     -2795.18407 00202
      -306.078156     -15824.5324      3014.76252     -539.988325 10030
        1586.3361      54713.7819     -10183.4177      3021.73856 01030
       -163.23189      1692.38398     -341.328944     -581.383473 00130
       313.854776     -748.388967      157.032851      567.633318 10021
       131.083987     -1208.10585      241.645715       181.23648 01021
      -488.929798      1302.95701     -299.560448     -735.852192 00121
      -72.0052992     -62.3708553      7.45137344     -130.403536 10012
      -19.0336747      58.9970042     -13.1155134     -40.4848667 01012
      -265.913777      426.967807     -107.142019     -507.789361 00112
      -9.17341984     -73.0086063      12.6065624     -15.3850903 10003
      -4.73145181     -11.2520796       1.5540504     -7.72401828 01003
        2.5916745      35.2510927     -6.47915616      1.46369928 00103
       401.756964     -3523.61186       709.40988      1459.29755 00040
      -104.560665      615.866888     -127.538038     -126.074844 00031
      -53.3219954      86.5716745     -21.7395307     -108.788726 00022
     -0.251390977      11.8226786     -2.30344598     -1.37539491 00013
     -0.227405818     -0.33163738     0.039065153    -0.499702684 00004
       128.036441      3.81854377      9.84270539      198.951787 50000
      -1722.80271     -24.4166177     -139.669801     -2783.72234 41000
       7743.32289     -105.807117      679.701981       13149.143 32000
      -11513.7515      1101.09882     -1212.13211     -21279.9569 23000
      -1648.82979     -2483.30374      342.746027     -929.786146 14000
       4862.68096      1295.42968      193.895237      11305.3726 05000
      -4.05194548      217.606844     -42.2368932     -9.85748018 40100
       67.0531868     -2530.56711      492.440394      150.496973 31100
      -451.340503      9991.78799      -1963.3272     -959.520961 22100
       1314.19349     -9335.96381      1913.41965      2711.81054 13100
      -1335.62092     -17848.1929      3331.35541     -2717.18743 04100
       47.5240724     -55.8263144      14.6550108      78.2263435 30200
       -452.88776      485.983614     -131.260157     -746.218598 21200
       1315.23663     -1495.13781      400.896132      2254.26964 12200
      -1059.43971       1634.1486     -410.829909     -1985.13529 03200
       8.66008618      7.38779172    -0.473956014      16.5883739 20300
       20.8770538      10.3968863      2.04384581      34.3938804 11300
      -108.247369     -262.622059      30.1744352     -179.466749 02300
       5.48589921      10.7078495      -1.7387901      5.76360356 10400
      -26.9573378     -50.2414493      7.88096904     -39.0867688 01400
     -0.653918782      1.70147592    -0.502317883     -1.92562346 00500
      -22.2915568      492.800032     -102.158789     -42.9067417 40010
       156.316914     -6454.49207      1310.43633      336.485204 31010
      -181.829399      15920.7443     -3182.08458     -496.327499 22010
      -194.123013      9812.38697     -1966.79454     -335.091392 13010
      -293.212067      3484.74121     -717.866385     -483.237981 04010
      -227.441912      396.933083     -96.2801548     -428.978893 30110
